"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000179443",0.595413626337327,-10.9952555460088,3.20515056697605,-3.43049579614054,0.000602479308105422,0.0167947414497327
"ENSG00000179674",1.01956458702697,-12.1106783542876,3.27208844154366,-3.70120752254919,0.000214575891977452,0.00825399265635186
"ENSG00000180015",2.09839634113995,-3.49632962899093,1.11221393676915,-3.14357653092117,0.00166896767737934,0.0379559967183702
"ENSG00000180592",10.276946089328,-3.2241947847679,0.993854368417454,-3.24413202499868,0.00117809126911837,0.0288603457811599
"ENSG00000180663",0.701108390897907,-10.4408552655393,3.26704044843518,-3.19581450867563,0.0013943672254618,0.032977346327999
"ENSG00000180714",0.898199971508132,-10.3821742300809,3.07091521656127,-3.38080783672908,0.00072273067893572,0.0192545634346557
"ENSG00000180725",0.796096905657184,-12.5045408937488,3.06000635493848,-4.0864427858354,4.38037442340383e-05,0.00240853054474515
"ENSG00000180772",2.32206828385028,-13.7887456046257,3.24451853404051,-4.24985878797065,2.13905324857268e-05,0.00136458751291319
"ENSG00000180773",25.4007554711615,-2.04490130811174,0.567890497746184,-3.60087255593718,0.000317151018517394,0.0108452614729448
"ENSG00000180803",0.614319076443556,-12.0232291781213,3.24423780024174,-3.70602585828493,0.000210536813693224,0.00821192262534991
"ENSG00000181013",0.930399327049275,-10.8283184000005,3.02854122463501,-3.57542380863761,0.000349661000066927,0.011755673460836
"ENSG00000181240",0.976045195431349,-11.654939322527,2.41543604716594,-4.82519060531612,1.39869438020555e-06,0.00014116000421002
"ENSG00000181260",0.587287862997459,-14.4247654626589,3.2618461530947,-4.42227032963322,9.76691475633254e-06,0.000732166645832821
"ENSG00000181656",1.78877818078924,-10.3717822157316,2.84514537299916,-3.64543137730722,0.000266943642446897,0.0099532698228557
"ENSG00000181693",0.648383957180951,-28.5775687403548,3.25858640607893,-8.76992817715161,1.7878028882764e-18,3.45960647287162e-16
"ENSG00000181761",1.05801197385221,-16.2567495835216,3.24315120508429,-5.0126400391187,5.36882752948032e-07,5.8910787524579e-05
"ENSG00000181785",1.04042303464962,-10.9358444808655,3.25299263440337,-3.36177966258177,0.000774418917148021,0.0202958734160273
"ENSG00000181903",1.17926295384459,-14.5134939555396,3.22849372754306,-4.49543817654699,6.94268285520851e-06,0.000600941049482588
"ENSG00000181927",1.49410539209879,-29.9999642759612,3.25271435749022,-9.22305526363803,2.88752918319787e-20,1.27879137521436e-17
"ENSG00000181935",1.1696086917465,-12.5293589412682,2.93187269907176,-4.2735003280446,1.9242800131062e-05,0.00125583795992601
"ENSG00000181943",0.614186814843346,-10.1461672353363,3.26865364763345,-3.10408147485503,0.001908707613155,0.0416313395781461
"ENSG00000181950",0.798732783662303,-30,3.25570855323878,-9.21458401740412,3.12487577166509e-20,1.27879137521436e-17
"ENSG00000181961",0.83765106312166,-11.6511141236154,3.09985499387797,-3.7585997237373,0.000170866935829973,0.00688102145670397
"ENSG00000181965",2.69932923591216,-3.48994109420306,0.983110855854519,-3.5498957960032,0.000385383664201051,0.0123179672336118
"ENSG00000182854",0.77158793468975,-10.9045512510771,2.41767447125557,-4.51034718723485,6.47216107664923e-06,0.000568889285057728
"ENSG00000183249",0.587287862997459,-14.4247654626589,3.2618461530947,-4.42227032963322,9.76691475633254e-06,0.000732166645832821
"ENSG00000183303",0.885654359716865,-30,3.2531523819543,-9.22182439605789,2.92087515155088e-20,1.27879137521436e-17
"ENSG00000183508",947.89957433646,1.44804907123328,0.359212293567674,4.03117904694005,5.54977443883481e-05,0.0028802290918219
"ENSG00000183566",1.10003359085933,-11.6781072192307,3.04554306959836,-3.83449091093327,0.000125824624619875,0.0056239214044511
"ENSG00000183648",24.0244474680978,-1.35821193695435,0.435558510356578,-3.1183225781593,0.00181883613515467,0.0404486471642459
"ENSG00000183763",6.21946336620139,-2.87082451886684,0.757429044656509,-3.79022238336364,0.000150512470860314,0.00627645027819
"ENSG00000183977",2.32965017278041,-11.6821724329315,3.23374863991212,-3.61257900157911,0.000303166698938862,0.0104880271451627
"ENSG00000184303",1.15108140036715,-30,3.23998556715427,-9.25930050557276,2.05775833006669e-20,1.27879137521436e-17
"ENSG00000184478",1.34608772186074,-19.7728523298504,3.25008829820207,-6.08378927452175,1.17374851357625e-09,1.57106081203239e-07
"ENSG00000184741",0.445064799855975,-10.4188301978507,3.26646636371561,-3.18963339515281,0.00142453378111279,0.0336270796954314
"ENSG00000185065",0.785677787385757,-10.9939989620002,3.24270112649306,-3.39038305817904,0.000697950247428224,0.0186740964914799
"ENSG00000185221",1.02189574327026,-13.9480931857814,3.25666697091313,-4.28293507145758,1.84444006936171e-05,0.00121005932855392
"ENSG00000185294",0.498035130699598,-11.8146044365267,3.27103098183694,-3.61189010502489,0.000303973386192573,0.0104880271451627
"ENSG00000185523",1.16991341350832,-18.6789217201472,3.25817807427836,-5.73293457089031,9.87077182596019e-09,1.27012410871878e-06
"ENSG00000185633",7.83978035950395,-3.65846304858795,1.20155929520963,-3.04476280377798,0.00232863883430289,0.0495991290675613
"ENSG00000185662",0.648383957180951,-28.5775687403548,3.25858640607893,-8.76992817715161,1.7878028882764e-18,3.45960647287162e-16
"ENSG00000185842",40.7945808183744,-2.31434615187712,0.668882942556426,-3.4600167004287,0.000540141887123431,0.0158072238314914
"ENSG00000185903",0.498035130699598,-11.8146044365267,3.27103098183694,-3.61189010502489,0.000303973386192573,0.0104880271451627
"ENSG00000185926",0.758799858863282,-11.3793087241339,3.26793502516981,-3.48210984505195,0.000497479577628447,0.0149172164520588
"ENSG00000185972",1.66428893730035,-11.074537859978,3.23837601495519,-3.41978133756998,0.000626714899089313,0.0172964997523123
"ENSG00000186076",0.554072559679264,-30,3.25512651180505,-9.21623165526807,3.07724915066271e-20,1.27879137521436e-17
"ENSG00000186268",0.640781044927413,-12.5714169893917,3.154911994338,-3.98471241415073,6.75618985653173e-05,0.00334632474977384
"ENSG00000186399",1.43276863783326,-11.8633586232245,2.03880071526479,-5.81879265315233,5.92742074687551e-09,7.76725480862222e-07
"ENSG00000186508",0.698472512892788,-11.6754196705049,3.02347234966888,-3.86159300308584,0.000112650114285544,0.00522207020039006
"ENSG00000186591",196.982004651556,0.776419835413945,0.237468557242394,3.269569009178,0.0010771146041098,0.0265429534673179
"ENSG00000186678",0.681563021087424,-11.6385894606591,2.44064283666758,-4.76865737411636,1.85457766633904e-06,0.000180843055800084
"ENSG00000187103",0.500366286942897,-14.58907510125,3.26384795779842,-4.46990034152537,7.8256051922227e-06,0.000634255137706024
"ENSG00000187135",1.39199038648721,-12.8954308211676,2.48159993201551,-5.19641810704521,2.03165038619719e-07,2.35341478378842e-05
"ENSG00000187516",1.36197913523497,-11.9472571944298,2.92268971201022,-4.08776105973031,4.35556416007727e-05,0.00240017545536443
"ENSG00000187621",19.2249180907357,-1.77479137958994,0.507404982109592,-3.49778075140502,0.000469146636651244,0.0145935295834579
"ENSG00000187763",1.21656343372996,-14.1729116204391,3.23404604116099,-4.38240873508132,1.17374339880694e-05,0.000855479020858908
"ENSG00000187806",1.39384512132928,-11.4127035953919,2.91757979449292,-3.91170230097354,9.16478406465476e-05,0.0043494392510642
"ENSG00000187857",0.885654359716865,-30,3.2531523819543,-9.22182439605789,2.92087515155088e-20,1.27879137521436e-17
"ENSG00000187900",0.67420943905202,-14.2411015491319,3.26038801863189,-4.36791617063654,1.2543761856165e-05,0.000895936844679388
"ENSG00000187969",0.58465198499234,-12.3902424965068,3.24560541730407,-3.81754431097747,0.000134786584674042,0.00593417550832118
"ENSG00000187999",1.86994833443141,-19.8893154536196,3.24175087521311,-6.13536209882634,8.49654412919177e-10,1.16859080494223e-07
"ENSG00000188029",1.53612700910591,-10.1407203475048,3.25552034386218,-3.11493072578204,0.00183988114469217,0.0407171569281478
"ENSG00000188050",0.682713361118766,-13.8144673095103,3.24192090123893,-4.26119813849591,2.03333859171145e-05,0.00130651817927652
"ENSG00000188092",0.918836856714804,-11.2077799335916,3.26479062649952,-3.43292456264141,0.000597108208192219,0.0166636245959781
"ENSG00000188124",0.737636689478812,-28.9544402947516,3.25173891142093,-8.90429431251576,5.37267325615181e-19,1.16119517310232e-16
"ENSG00000188314",1.0673219864955,-10.171693419598,3.25550375623076,-3.12446066146606,0.00178131338732826,0.0398270721790195
"ENSG00000188424",1.73494819632099,-29.9999920650997,3.25087749724733,-9.22827516278361,2.75024751781038e-20,1.27879137521436e-17
"ENSG00000188460",0.661541388211043,-10.74759329103,2.44955564690152,-4.38756853906331,1.14624878153026e-05,0.000839114613880932
"ENSG00000188558",0.600380660585746,-10.7117364940736,3.06326971594588,-3.49683099673319,0.000470820005036426,0.0146182584399556
"ENSG00000188801",0.67187828280872,-13.7612219719591,3.27573232906655,-4.20096045389658,2.65785019121066e-05,0.00156850861284141
"ENSG00000188856",0.397307400387437,-11.1194115618682,3.27374618874182,-3.39654051377197,0.000682434542517088,0.0183194530471948
"ENSG00000189023",1.80444536739896,-13.0090612117885,3.22190145515011,-4.03769680509437,5.39785552170018e-05,0.00284275669595362
"ENSG00000189212",9.12011679570333,-3.21866755733232,1.04232509952112,-3.0879689636286,0.00201529517017528,0.043822137049726
"ENSG00000189316",0.711176350004993,-30,3.26519061823981,-9.18782500244115,4.00864365971628e-20,1.41578073287624e-17
"ENSG00000196132",11.0177440717072,-3.44143774954608,1.12196655264146,-3.06732650937219,0.00215982795702047,0.0466803335853698
"ENSG00000196196",1.8938757086857,-16.7947200458166,2.9883585081699,-5.62004859855382,1.90903750978441e-08,2.41292675224041e-06
"ENSG00000196273",2.23800414821682,-11.8809665570421,3.22975715193052,-3.67859439522892,0.000234522891698999,0.00893800755035437
"ENSG00000196355",0.587287862997459,-14.4247654626589,3.2618461530947,-4.42227032963322,9.76691475633254e-06,0.000732166645832821
"ENSG00000196553",1.85984809506228,-14.6730322332849,3.05376540886543,-4.80489830380795,1.54830182479127e-06,0.000155534239244525
"ENSG00000196565",54.8519060984413,2.55611908034444,0.630703327276875,4.05280734982125,5.0606674278707e-05,0.0027060859954197
"ENSG00000196578",1.09966439399105,-12.8906921112028,3.00805414069391,-4.28539231951096,1.82416988126914e-05,0.00120787142562657
"ENSG00000196805",0.498035130699598,-11.8146044365267,3.27103098183694,-3.61189010502489,0.000303973386192573,0.0104880271451627
"ENSG00000196860",0.585725454967157,-11.6387214677594,3.24645051315911,-3.58506049009007,0.00033700008704888,0.0113826898506062
"ENSG00000196944",0.67420943905202,-14.2411015491319,3.26038801863189,-4.36791617063654,1.2543761856165e-05,0.000895936844679388
"ENSG00000197023",1.08765414994036,-24.5345084790746,3.24310086380153,-7.56513889312573,3.87450392400378e-14,6.36310799045437e-12
"ENSG00000197172",0.513459084531185,-10.8059030158776,3.16253590007742,-3.41684754175063,0.000633507460071479,0.0174261671909249
"ENSG00000197261",8.45789510889976,-4.20549736608895,1.37995090932194,-3.04757027056521,0.00230699579404223,0.0492218256467318
"ENSG00000197262",0.210897734867825,-10.4622462053639,3.27211459496206,-3.1973960268605,0.00138674393930989,0.032977346327999
"ENSG00000197361",0.845721434917843,-12.6182516208836,3.27376456975552,-3.85435523905921,0.000116035014387708,0.00524268246906853
"ENSG00000197475",0.274324985294616,-11.6556839344216,3.26997278082487,-3.56445900796807,0.000364607424939063,0.0121598579374302
"ENSG00000197706",0.648383957180951,-28.5775687403548,3.25858640607893,-8.76992817715161,1.7878028882764e-18,3.45960647287162e-16
"ENSG00000197866",1.0331248441579,-10.2433796546167,3.25026213630705,-3.15155492850654,0.00162403613160626,0.0372789093823329
"ENSG00000197990",1.04879469511615,-10.3426104565559,3.26271736175207,-3.16993760409633,0.00152471675314745,0.0353567155678773
"ENSG00000198022",1.86116460596591,-12.2025465416737,2.53365963454064,-4.81617434927724,1.46336674183589e-06,0.000147298483776006
"ENSG00000198054",1.91614493046551,-12.7188381615735,2.51454313648163,-5.05811094550153,4.23430074655285e-07,4.71878792572316e-05
"ENSG00000198083",0.498035130699598,-11.8146044365267,3.27103098183694,-3.61189010502489,0.000303973386192573,0.0104880271451627
"ENSG00000198099",9.81300009577896,-2.9560957356853,0.95503897111898,-3.09526189514734,0.00196639183958992,0.0428333677937899
"ENSG00000198276",20.4047660166795,1.81692285428579,0.578224255186141,3.14224600229005,0.00167657107571355,0.0380561731376226
"ENSG00000198284",1.21683980703724,-30,3.2316059611785,-9.28331001996902,1.64293623132176e-20,1.27879137521436e-17
"ENSG00000198671",0.498035130699598,-11.8146044365267,3.27103098183694,-3.61189010502489,0.000303973386192573,0.0104880271451627
"ENSG00000198855",7.75604726192059,-3.37124655697474,1.09358313451938,-3.08275287955713,0.00205095391875116,0.0445587142504657
"ENSG00000198876",688.142572010045,1.47673506673223,0.439893268040975,3.35703038445834,0.000787844541813953,0.0205936788453421
"ENSG00000198923",0.67420943905202,-14.2411015491319,3.26038801863189,-4.36791617063654,1.2543761856165e-05,0.000895936844679388
"ENSG00000199032",0.349818369567373,30,3.26597873852751,9.18560786881475,4.09209497041017e-20,1.41578073287624e-17
"ENSG00000199161",0.284470540001997,-30,3.27282438883788,-9.16639465970627,4.89103690279954e-20,1.42885533511066e-17
"ENSG00000199246",0.285027802004452,-13.4753791107513,3.26974591712556,-4.12123126759571,3.76852883508758e-05,0.00210493224435442
"ENSG00000199308",0.584956706754159,-11.6128562943274,3.26979374372766,-3.55155621561881,0.000382960175712164,0.012256198546542
"ENSG00000199360",0.758799858863282,-11.3793087241339,3.26793502516981,-3.48210984505195,0.000497479577628447,0.0149172164520588
"ENSG00000199400",0.758799858863282,-11.3793087241339,3.26793502516981,-3.48210984505195,0.000497479577628447,0.0149172164520588
"ENSG00000199514",0.498035130699598,-11.8146044365267,3.27103098183694,-3.61189010502489,0.000303973386192573,0.0104880271451627
"ENSG00000199520",0.466169144605292,-11.2995388010225,3.27154063253987,-3.45388918255619,0.000552564382731934,0.0159430425760248
"ENSG00000199702",0.498035130699598,-11.8146044365267,3.27103098183694,-3.61189010502489,0.000303973386192573,0.0104880271451627
"ENSG00000199901",0.703439547141206,-11.9458872127664,2.94798279828483,-4.05222419198532,5.07330146960069e-05,0.0027060859954197
"ENSG00000199920",0.584956706754159,-11.6128562943274,3.26979374372766,-3.55155621561881,0.000382960175712164,0.012256198546542
"ENSG00000199942",0.210897734867825,-10.4622462053639,3.27211459496206,-3.1973960268605,0.00138674393930989,0.032977346327999
"ENSG00000200112",0.92033116845663,-13.1684364087243,2.91778891228054,-4.51315595631345,6.38700201832384e-06,0.000562394114227224
"ENSG00000200131",0.587287862997459,-14.4247654626589,3.2618461530947,-4.42227032963322,9.76691475633254e-06,0.000732166645832821
"ENSG00000200267",0.913810997831234,-26.5197019550026,3.24366615793072,-8.17584198366477,2.93806838617405e-16,5.33403644538639e-14
"ENSG00000200789",0.651619556328925,-11.7346633601377,3.24524959635278,-3.61595094975927,0.00029924703995421,0.0104880271451627
"ENSG00000200991",0.579734809851184,29.927081196864,3.27529252668382,9.1372239129934,6.40760098144453e-20,1.58756003517677e-17
"ENSG00000201042",0.484228976441998,-11.294626841609,3.28159403319718,-3.44181112207988,0.00057783356068292,0.016344996232666
"ENSG00000201308",0.758799858863282,-11.3793087241339,3.26793502516981,-3.48210984505195,0.000497479577628447,0.0149172164520588
"ENSG00000201341",0.349818369567373,30,3.26597873852751,9.18560786881475,4.09209497041017e-20,1.41578073287624e-17
"ENSG00000201363",0.515319830978831,29.9999667113129,3.27552003626093,9.15884084945437,5.24577429234547e-20,1.42885533511066e-17
"ENSG00000201610",0.696141356649488,-10.8298043052177,3.25329600903996,-3.32887148145293,0.000871986316643263,0.0223026582196371
"ENSG00000201628",0.285027802004452,-13.4753791107513,3.26974591712556,-4.12123126759571,3.76852883508758e-05,0.00210493224435442
"ENSG00000202100",0.515319830978831,29.9999667113129,3.27552003626093,9.15884084945437,5.24577429234547e-20,1.42885533511066e-17
"ENSG00000202268",0.65304626966755,-30,3.24526103842576,-9.24424865820738,2.36899176306628e-20,1.27879137521436e-17
"ENSG00000202433",0.213352905001498,-30,3.27675233624035,-9.15540661044317,5.41534823657509e-20,1.42885533511066e-17
"ENSG00000203321",0.927675976723986,-10.1505381454099,3.25997950168664,-3.11368158608305,0.00184768773391323,0.0407704102727055
