Gene stable ID	Protein stable ID	Gene name	UniProtKB/Swiss-Prot ID
ENSG00000187079	ENSP00000435233	TEAD1	
ENSG00000187079	ENSP00000432587	TEAD1	
ENSG00000187079	ENSP00000334754	TEAD1	P28347
ENSG00000187079	ENSP00000435977	TEAD1	
ENSG00000187079	ENSP00000435393	TEAD1	
ENSG00000187123	ENSP00000386413	LYPD6	Q86Y78
ENSG00000187123	ENSP00000334463	LYPD6	Q86Y78
ENSG00000187123	ENSP00000396855	LYPD6	Q86Y78
ENSG00000187123	ENSP00000392286	LYPD6	
ENSG00000187123	ENSP00000498455	LYPD6	Q86Y78
ENSG00000187123	ENSP00000376594	LYPD6	Q86Y78
ENSG00000187398	ENSP00000336817	LUZP2	Q86TE4
ENSG00000187398	ENSP00000437032	LUZP2	
ENSG00000187398	ENSP00000432952	LUZP2	Q86TE4
ENSG00000187398	ENSP00000480441	LUZP2	Q86TE4
ENSG00000187416	ENSP00000385374	LHFPL3	
ENSG00000187416	ENSP00000393128	LHFPL3	Q86UP9
ENSG00000187416	ENSP00000508253	LHFPL3	
ENSG00000187634	ENSP00000478421	SAMD11	
ENSG00000187634	ENSP00000480678	SAMD11	
ENSG00000187634	ENSP00000393181	SAMD11	
ENSG00000187634	ENSP00000342313	SAMD11	Q96NU1
ENSG00000187634	ENSP00000484643	SAMD11	
ENSG00000187634	ENSP00000484256	SAMD11	
ENSG00000187634	ENSP00000482138	SAMD11	
ENSG00000187634	ENSP00000480870	SAMD11	
ENSG00000187634	ENSP00000482090	SAMD11	
ENSG00000187634	ENSP00000349216	SAMD11	
ENSG00000187634	ENSP00000412228	SAMD11	
ENSG00000187699	ENSP00000394370	C2orf88	
ENSG00000187699	ENSP00000380172	C2orf88	Q9BSF0
ENSG00000187699	ENSP00000386976	C2orf88	
ENSG00000187699	ENSP00000386649	C2orf88	Q9BSF0
ENSG00000187699	ENSP00000345107	C2orf88	Q9BSF0
ENSG00000187699	ENSP00000405225	C2orf88	Q9BSF0
ENSG00000187764	ENSP00000344923	SEMA4D	Q92854
ENSG00000187764	ENSP00000399948	SEMA4D	
ENSG00000187764	ENSP00000411981	SEMA4D	Q92854
ENSG00000187764	ENSP00000395222	SEMA4D	
ENSG00000187764	ENSP00000446394	SEMA4D	
ENSG00000187764	ENSP00000416523	SEMA4D	Q92854
ENSG00000187764	ENSP00000405102	SEMA4D	Q92854
ENSG00000187764	ENSP00000388768	SEMA4D	Q92854
ENSG00000187764	ENSP00000390754	SEMA4D	
ENSG00000187764	ENSP00000413352	SEMA4D	
ENSG00000187764	ENSP00000438389	SEMA4D	
ENSG00000187764	ENSP00000416747	SEMA4D	
ENSG00000187764	ENSP00000405652	SEMA4D	
ENSG00000187764	ENSP00000348822	SEMA4D	Q92854
ENSG00000187764	ENSP00000391733	SEMA4D	Q92854
ENSG00000188162	ENSP00000382329	OTOG	
ENSG00000188162	ENSP00000382323	OTOG	Q6ZRI0
ENSG00000188162	ENSP00000399057	OTOG	
ENSG00000188234	ENSP00000392513	AGAP4	Q96P64
ENSG00000188234	ENSP00000483751	AGAP4	
ENSG00000188269	ENSP00000316955	OR7A5	Q15622
ENSG00000188269	ENSP00000471977	OR7A5	Q15622
ENSG00000188393	ENSP00000339732	CLEC2A	Q6UVW9
ENSG00000188393	ENSP00000396163	CLEC2A	Q6UVW9
ENSG00000188487	ENSP00000368872	INSC	Q1MX18
ENSG00000188487	ENSP00000368874	INSC	Q1MX18
ENSG00000188487	ENSP00000435022	INSC	Q1MX18
ENSG00000188487	ENSP00000436194	INSC	Q1MX18
ENSG00000188487	ENSP00000436113	INSC	Q1MX18
ENSG00000188487	ENSP00000389161	INSC	
ENSG00000188677	ENSP00000384515	PARVB	Q9HBI1
ENSG00000188677	ENSP00000342492	PARVB	Q9HBI1
ENSG00000188677	ENSP00000393758	PARVB	
ENSG00000188677	ENSP00000384353	PARVB	Q9HBI1
ENSG00000188677	ENSP00000482511	PARVB	
ENSG00000189157	ENSP00000422262	FAM47E	Q6ZV65
ENSG00000189157	ENSP00000422559	FAM47E	
ENSG00000189157	ENSP00000489801	FAM47E	
ENSG00000189157	ENSP00000409423	FAM47E	Q6ZV65
ENSG00000189157	ENSP00000490159	FAM47E	
ENSG00000189157	ENSP00000476166	FAM47E	
ENSG00000189299	ENSP00000427329	FOXR2	Q6PJQ5
ENSG00000196136	ENSP00000376795	SERPINA3	P01011
ENSG00000196136	ENSP00000452246	SERPINA3	
ENSG00000196136	ENSP00000376793	SERPINA3	P01011
ENSG00000196136	ENSP00000450540	SERPINA3	P01011
ENSG00000196136	ENSP00000452476	SERPINA3	P01011
ENSG00000196136	ENSP00000451119	SERPINA3	
ENSG00000196136	ENSP00000481617	SERPINA3	
ENSG00000196344	ENSP00000209665	ADH7	P40394
ENSG00000196344	ENSP00000414254	ADH7	
ENSG00000196344	ENSP00000420613	ADH7	
ENSG00000196344	ENSP00000420269	ADH7	P40394
ENSG00000196344	ENSP00000420300	ADH7	
ENSG00000196387	ENSP00000347755	ZNF140	P52738
ENSG00000196387	ENSP00000444905	ZNF140	
ENSG00000196387	ENSP00000389566	ZNF140	
ENSG00000196387	ENSP00000445411	ZNF140	P52738
ENSG00000196387	ENSP00000437913	ZNF140	
ENSG00000196387	ENSP00000415016	ZNF140	
ENSG00000196387	ENSP00000375895	ZNF140	
ENSG00000196387	ENSP00000441170	ZNF140	
ENSG00000196387	ENSP00000415499	ZNF140	
ENSG00000196415	ENSP00000234347	PRTN3	P24158
ENSG00000196415	ENSP00000475174	PRTN3	
ENSG00000196553	ENSP00000493119	CCDC196	
ENSG00000196553	ENSP00000492931	CCDC196	
ENSG00000196553	ENSP00000493058	CCDC196	
ENSG00000196553	ENSP00000490335	CCDC196	
ENSG00000196553	ENSP00000490777	CCDC196	
ENSG00000196553	ENSP00000489898	CCDC196	A0A1B0GTZ2
ENSG00000196553	ENSP00000490936	CCDC196	
ENSG00000196553	ENSP00000489785	CCDC196	
ENSG00000196553	ENSP00000490671	CCDC196	
ENSG00000196739	ENSP00000348385	COL27A1	Q8IZC6
ENSG00000196739	ENSP00000391328	COL27A1	
ENSG00000196739	ENSP00000432928	COL27A1	
ENSG00000196876	ENSP00000486828	SCN8A	
ENSG00000196876	ENSP00000499724	SCN8A	
ENSG00000196876	ENSP00000499636	SCN8A	Q9UQD0
ENSG00000196876	ENSP00000492157	SCN8A	
ENSG00000196876	ENSP00000490470	SCN8A	
ENSG00000196876	ENSP00000499691	SCN8A	
ENSG00000196876	ENSP00000346534	SCN8A	Q9UQD0
ENSG00000196876	ENSP00000487583	SCN8A	Q9UQD0
ENSG00000196876	ENSP00000347255	SCN8A	Q9UQD0
ENSG00000196876	ENSP00000476447	SCN8A	Q9UQD0
ENSG00000196876	ENSP00000447567	SCN8A	
ENSG00000196876	ENSP00000490580	SCN8A	
ENSG00000196876	ENSP00000499511	SCN8A	
ENSG00000196876	ENSP00000440360	SCN8A	Q9UQD0
ENSG00000196924	ENSP00000408921	FLNA	
ENSG00000196924	ENSP00000416926	FLNA	P21333
ENSG00000196924	ENSP00000353467	FLNA	P21333
ENSG00000196924	ENSP00000358872	FLNA	
ENSG00000196924	ENSP00000503392	FLNA	
ENSG00000196924	ENSP00000480593	FLNA	
ENSG00000196924	ENSP00000358866	FLNA	P21333
ENSG00000196924	ENSP00000501210	FLNA	
ENSG00000196924	ENSP00000397824	FLNA	
ENSG00000196924	ENSP00000405458	FLNA	
ENSG00000196924	ENSP00000398215	FLNA	
ENSG00000197122	ENSP00000362680	SRC	P12931
ENSG00000197122	ENSP00000362668	SRC	P12931
ENSG00000197122	ENSP00000362659	SRC	P12931
ENSG00000197122	ENSP00000350941	SRC	P12931
ENSG00000197123	ENSP00000416809	ZNF679	Q8IYX0
ENSG00000197123	ENSP00000255746	ZNF679	Q8IYX0
ENSG00000197410	ENSP00000349768	DCHS2	Q6V1P9
ENSG00000197410	ENSP00000345062	DCHS2	Q6V1P9
ENSG00000197786	ENSP00000349945	OR5B17	Q8NGF7
ENSG00000197959	ENSP00000356707	DNM3	Q9UQ16
ENSG00000197959	ENSP00000347457	DNM3	Q9UQ16
ENSG00000197959	ENSP00000486701	DNM3	Q9UQ16
ENSG00000197959	ENSP00000356705	DNM3	Q9UQ16
ENSG00000197959	ENSP00000429701	DNM3	
ENSG00000197959	ENSP00000429416	DNM3	
ENSG00000197959	ENSP00000429165	DNM3	
ENSG00000198062	ENSP00000340610	POTEH	Q6S545
ENSG00000198062	ENSP00000442107	POTEH	
ENSG00000198062	ENSP00000477748	POTEH	
ENSG00000198478	ENSP00000358853	SH3BGRL2	Q9UJC5
ENSG00000198589	ENSP00000498582	LRBA	
ENSG00000198589	ENSP00000349629	LRBA	P50851
ENSG00000198589	ENSP00000421552	LRBA	P50851
ENSG00000198589	ENSP00000426669	LRBA	
ENSG00000198589	ENSP00000498057	LRBA	
ENSG00000198589	ENSP00000498254	LRBA	
ENSG00000198589	ENSP00000497002	LRBA	
ENSG00000198589	ENSP00000498673	LRBA	
ENSG00000198589	ENSP00000425852	LRBA	
ENSG00000198589	ENSP00000422180	LRBA	
ENSG00000198589	ENSP00000497438	LRBA	
ENSG00000198589	ENSP00000424640	LRBA	
ENSG00000198597	ENSP00000465771	ZNF536	
ENSG00000198597	ENSP00000465268	ZNF536	
ENSG00000198597	ENSP00000347730	ZNF536	O15090
ENSG00000198597	ENSP00000467909	ZNF536	
ENSG00000198752	ENSP00000355237	CDC42BPB	Q9Y5S2
ENSG00000198752	ENSP00000453384	CDC42BPB	
ENSG00000198752	ENSP00000489452	CDC42BPB	
ENSG00000198765	ENSP00000358535	SYCP1	Q15431
ENSG00000198765	ENSP00000410011	SYCP1	
ENSG00000198765	ENSP00000358531	SYCP1	Q15431
ENSG00000198765	ENSP00000480997	SYCP1	Q15431
ENSG00000198765	ENSP00000482532	SYCP1	
ENSG00000198900	ENSP00000354522	TOP1	P11387
ENSG00000198900	ENSP00000505788	TOP1	
ENSG00000198900	ENSP00000504935	TOP1	
ENSG00000198948	ENSP00000377307	MFAP3L	O75121
ENSG00000198948	ENSP00000354583	MFAP3L	O75121
ENSG00000198948	ENSP00000422791	MFAP3L	
ENSG00000198948	ENSP00000423722	MFAP3L	
ENSG00000198948	ENSP00000423802	MFAP3L	
ENSG00000198948	ENSP00000377305	MFAP3L	O75121
ENSG00000198948	ENSP00000422571	MFAP3L	O75121
ENSG00000198948	ENSP00000425303	MFAP3L	
ENSG00000198948	ENSP00000426247	MFAP3L	
ENSG00000198948	ENSP00000423549	MFAP3L	
ENSG00000198954	ENSP00000486692	KIFBP	
ENSG00000198954	ENSP00000489663	KIFBP	
ENSG00000198954	ENSP00000490704	KIFBP	
ENSG00000198954	ENSP00000490019	KIFBP	
ENSG00000198954	ENSP00000489659	KIFBP	
ENSG00000198954	ENSP00000490404	KIFBP	
ENSG00000198954	ENSP00000490742	KIFBP	
ENSG00000198954	ENSP00000490026	KIFBP	
ENSG00000198954	ENSP00000502484	KIFBP	
ENSG00000198954	ENSP00000502562	KIFBP	
ENSG00000198954	ENSP00000502706	KIFBP	
ENSG00000198954	ENSP00000502750	KIFBP	
ENSG00000198954	ENSP00000354848	KIFBP	Q96EK5
ENSG00000198954	ENSP00000490113	KIFBP	
ENSG00000198954	ENSP00000489878	KIFBP	
ENSG00000198954	ENSP00000502225	KIFBP	
ENSG00000203837	ENSP00000358232	PNLIPRP3	Q17RR3
ENSG00000203910	ENSP00000359401	C1orf146	Q5VVC0
ENSG00000203910	ENSP00000359399	C1orf146	
ENSG00000204140	ENSP00000362968	CLPSL1	A2RUU4
ENSG00000204140	ENSP00000396556	CLPSL1	
ENSG00000204175	ENSP00000363436	GPRIN2	O60269
ENSG00000204175	ENSP00000363433	GPRIN2	O60269
ENSG00000204311	ENSP00000496267	PJVK	
ENSG00000204311	ENSP00000495855	PJVK	Q0ZLH3
ENSG00000204311	ENSP00000495731	PJVK	
ENSG00000204311	ENSP00000493684	PJVK	
ENSG00000204311	ENSP00000495037	PJVK	
ENSG00000204311	ENSP00000496024	PJVK	
ENSG00000204311	ENSP00000494301	PJVK	
ENSG00000204311	ENSP00000494225	PJVK	
ENSG00000204311	ENSP00000364271	PJVK	Q0ZLH3
ENSG00000204311	ENSP00000410776	PJVK	
ENSG00000204311	ENSP00000399579	PJVK	
ENSG00000204311	ENSP00000496028	PJVK	
ENSG00000204316	ENSP00000308275	MRPL38	Q96DV4
ENSG00000204345	ENSP00000364501	CD300LD	Q6UXZ3
ENSG00000204420	ENSP00000419306	MPIG6B	
ENSG00000204420	ENSP00000364968	MPIG6B	O95866
ENSG00000204420	ENSP00000364963	MPIG6B	O95866
ENSG00000204420	ENSP00000420355	MPIG6B	
ENSG00000204420	ENSP00000364967	MPIG6B	O95866
ENSG00000204420	ENSP00000497720	MPIG6B	O95866
ENSG00000204420	ENSP00000364962	MPIG6B	O95866
ENSG00000204420	ENSP00000364972	MPIG6B	O95866
ENSG00000204659	ENSP00000366173	CBY3	A6NI87
ENSG00000204815	ENSP00000484975	ODAD4	
ENSG00000204815	ENSP00000477931	ODAD4	
ENSG00000204815	ENSP00000478589	ODAD4	Q96NG3
ENSG00000204815	ENSP00000479460	ODAD4	
ENSG00000204970	ENSP00000367373	PCDHA1	Q9Y5I3
ENSG00000204970	ENSP00000420840	PCDHA1	Q9Y5I3
ENSG00000204970	ENSP00000378129	PCDHA1	Q9Y5I3
ENSG00000204979	ENSP00000367428	MS4A13	Q5J8X5
ENSG00000204979	ENSP00000367427	MS4A13	Q5J8X5
ENSG00000204979	ENSP00000415535	MS4A13	Q5J8X5
ENSG00000204979	ENSP00000432713	MS4A13	
ENSG00000205038	ENSP00000367655	PKHD1L1	Q86WI1
ENSG00000205038	ENSP00000437376	PKHD1L1	
ENSG00000205856	ENSP00000371529	C22orf42	Q6IC83
ENSG00000205978	ENSP00000371994	NYNRIN	Q9P2P1
ENSG00000206106	ENSP00000372281	KRTAP22-2	Q3LI68
ENSG00000206531	ENSP00000381272	CD200R1L	Q6Q8B3
ENSG00000206531	ENSP00000418413	CD200R1L	Q6Q8B3
ENSG00000206531	ENSP00000420461	CD200R1L	
ENSG00000206531	ENSP00000415132	CD200R1L	
ENSG00000206531	ENSP00000477541	CD200R1L	
ENSG00000206579	ENSP00000328326	XKR4	Q5GH76
ENSG00000206579	ENSP00000480076	XKR4	Q5GH76
ENSG00000211658	ENSP00000374839	IGLV3-27	P01718
ENSG00000211661	ENSP00000374842	IGLV3-22	A0A075B6J6
ENSG00000211724	ENSP00000374894	TRBV6-6	A0A0A6YYG2
ENSG00000211815	ENSP00000450804	TRAV36DV7	A0A075B6V5
ENSG00000211855	ENSP00000450793	TRAJ34	
ENSG00000211876	ENSP00000452484	TRAJ13	
ENSG00000212900	ENSP00000375429	KRTAP3-2	Q9BYR7
ENSG00000213439	ENSP00000475160	OR5AC1	
ENSG00000213588	ENSP00000484571	ZBTB9	
ENSG00000213588	ENSP00000484265	ZBTB9	
ENSG00000213588	ENSP00000378503	ZBTB9	Q96C00
ENSG00000213588	ENSP00000478118	ZBTB9	
ENSG00000213625	ENSP00000497944	LEPROT	
ENSG00000213625	ENSP00000360104	LEPROT	O15243
ENSG00000213625	ENSP00000497385	LEPROT	
ENSG00000213625	ENSP00000497374	LEPROT	
ENSG00000213625	ENSP00000483521	LEPROT	
ENSG00000213921	ENSP00000380053	LEUTX	A8MZ59
ENSG00000213921	ENSP00000491740	LEUTX	A8MZ59
ENSG00000215009	ENSP00000382349	ACSM4	P0C7M7
ENSG00000215174	ENSP00000488995	NLRP2B	P0DMW2
ENSG00000215187	ENSP00000382646	FAM166B	A8MTA8
ENSG00000215187	ENSP00000412746	FAM166B	A8MTA8
ENSG00000215187	ENSP00000480923	FAM166B	
ENSG00000215545	ENSP00000383396	DEFB116	Q30KQ4
ENSG00000215784	ENSP00000383682	FAM72D	Q6L9T8
ENSG00000215906	ENSP00000402297	LACTBL1	
ENSG00000215906	ENSP00000483725	LACTBL1	A8MY62
ENSG00000221823	ENSP00000234310	PPP3R1	P63098
ENSG00000221823	ENSP00000387216	PPP3R1	
ENSG00000221823	ENSP00000387148	PPP3R1	
ENSG00000221852	ENSP00000355302	KRTAP1-5	Q9BYS1
ENSG00000221867	ENSP00000359301	MAGEA3	P43357
ENSG00000221867	ENSP00000392758	MAGEA3	
ENSG00000221867	ENSP00000473093	MAGEA3	P43357
ENSG00000221887	ENSP00000386207	HMSD	A8MTL9
ENSG00000221887	ENSP00000431632	HMSD	P0C7T4
ENSG00000221954	ENSP00000334418	OR4C12	Q96R67
ENSG00000221977	ENSP00000493386	OR4E2	
ENSG00000223601	ENSP00000473842	EBLN1	P0CF75
ENSG00000224420	ENSP00000393631	ADM5	C9JUS6
ENSG00000226372	ENSP00000405222	DCAF8L1	A6NGE4
ENSG00000226941	ENSP00000250831	RBMY1J	Q15415
ENSG00000226979	ENSP00000403495	LTA	P01374
ENSG00000226979	ENSP00000413450	LTA	P01374
ENSG00000228075	ENSP00000467843	BOD1L2	Q8IYS8
ENSG00000228474	ENSP00000454411	OST4	P0C6T2
ENSG00000228474	ENSP00000457935	OST4	P0C6T2
ENSG00000228474	ENSP00000455716	OST4	P0C6T2
ENSG00000228985	ENSP00000452494	TRDD3	
ENSG00000232268	ENSP00000436453	OR52I1	Q8NGK6
ENSG00000232268	ENSP00000409094	OR52I1	
ENSG00000233276	ENSP00000407375	GPX1	P07203
ENSG00000233276	ENSP00000391316	GPX1	P07203
ENSG00000233276	ENSP00000495108	GPX1	
ENSG00000233276	ENSP00000495001	GPX1	
ENSG00000233276	ENSP00000493593	GPX1	
ENSG00000233608	ENSP00000405176	TWIST2	Q8WVJ9
ENSG00000233608	ENSP00000482581	TWIST2	Q8WVJ9
ENSG00000236761	ENSP00000395587	CTAGE9	A4FU28
ENSG00000237702	ENSP00000374910	TRBV3-1	A0A576
ENSG00000241224	ENSP00000489642	C3orf85	A0A1B0GTC6
ENSG00000241224	ENSP00000490561	C3orf85	
ENSG00000241224	ENSP00000490342	C3orf85	
ENSG00000241224	ENSP00000490636	C3orf85	
ENSG00000242120	ENSP00000490638	MDFIC2	A0A1B0GVS7
ENSG00000243238	ENSP00000418138	IGKV2-30	P06310
ENSG00000243317	ENSP00000485469	STMP1	
ENSG00000243317	ENSP00000425996	STMP1	E0CX11
ENSG00000243667	ENSP00000295121	WDR92	Q96MX6
ENSG00000243667	ENSP00000410301	WDR92	
ENSG00000243667	ENSP00000384518	WDR92	
ENSG00000243667	ENSP00000386746	WDR92	Q96MX6
ENSG00000247595	ENSP00000489337	SPTY2D1OS	
ENSG00000247595	ENSP00000489616	SPTY2D1OS	A0A0U1RRN3
ENSG00000247595	ENSP00000489122	SPTY2D1OS	
ENSG00000247595	ENSP00000489079	SPTY2D1OS	A0A0U1RRN3
ENSG00000247595	ENSP00000490951	SPTY2D1OS	
ENSG00000247595	ENSP00000489253	SPTY2D1OS	
ENSG00000248383	ENSP00000386356	PCDHAC1	Q9H158
ENSG00000248383	ENSP00000253807	PCDHAC1	Q9H158
ENSG00000248405	ENSP00000354732	PRR5-ARHGAP8	
ENSG00000248405	ENSP00000262731	PRR5-ARHGAP8	
ENSG00000248405	ENSP00000425026	PRR5-ARHGAP8	
ENSG00000249730	ENSP00000475611	OR10J4	
ENSG00000249992	ENSP00000422431	TMEM158	Q8WZ71
ENSG00000250374	ENSP00000491320	TRIM75P	A6NK02
ENSG00000251537	ENSP00000402644		
ENSG00000253276	ENSP00000430897	CCDC71L	Q8N9Z2
ENSG00000253276	ENSP00000479540	CCDC71L	
ENSG00000253910	ENSP00000429018	PCDHGB2	Q9Y5G2
ENSG00000253910	ENSP00000481512	PCDHGB2	Q9Y5G2
ENSG00000254469	ENSP00000506504		
ENSG00000254469	ENSP00000436725		
ENSG00000254469	ENSP00000506430		
ENSG00000254469	ENSP00000434508		
ENSG00000254469	ENSP00000433080		Q6ZNB5
ENSG00000254469	ENSP00000435060		
ENSG00000254469	ENSP00000435620		
ENSG00000254469	ENSP00000436412		
ENSG00000254469	ENSP00000435720		
ENSG00000254726	ENSP00000432845	MEX3A	A1L020
ENSG00000255552	ENSP00000386842	LY6G6E	
ENSG00000255552	ENSP00000372910	LY6G6E	
ENSG00000255552	ENSP00000382095	LY6G6E	
ENSG00000255552	ENSP00000407275	LY6G6E	
ENSG00000257065	ENSP00000456586		
ENSG00000258227	ENSP00000449999	CLEC5A	Q9NY25
ENSG00000258227	ENSP00000392561	CLEC5A	
ENSG00000258227	ENSP00000446890	CLEC5A	
ENSG00000258227	ENSP00000395258	CLEC5A	
ENSG00000258227	ENSP00000414897	CLEC5A	
ENSG00000260734	ENSP00000492311	TLE7	A0A1W2PR48
ENSG00000261667	ENSP00000455811	LY6L	H3BQJ8
ENSG00000262576	ENSP00000458570	PCDHGA4	Q9Y5G9
ENSG00000262576	ENSP00000477894	PCDHGA4	Q9Y5G9
ENSG00000266826	ENSP00000492384	IGBP1P2	
ENSG00000267314	ENSP00000468419		
ENSG00000268696	ENSP00000494306	ZNF723	P0DPD5
ENSG00000270149	ENSP00000289779		
ENSG00000270149	ENSP00000473373		
ENSG00000270188	ENSP00000474861	MTRNR2L11	S4R3Y5
ENSG00000270472	ENSP00000474363	IGHV3OR16-9	
ENSG00000272514	ENSP00000358575	CFAP206	Q8IYR0
ENSG00000272514	ENSP00000423543	CFAP206	
ENSG00000272514	ENSP00000422494	CFAP206	
ENSG00000273238	ENSP00000493161	TMEM271	A0A286YF58
